name,type,category,power,hits,alwaysCrit,teraAdative,notes
3ぼんのや,かくとう,物理,90,1,,,
アーマーキャノン,ほのお,特殊,120,1,,,
アームハンマー,かくとう,物理,100,1,,,
アイアンテール,はがね,物理,100,1,,,
アイアンヘッド,はがね,物理,80,1,,,
アイアンローラー,はがね,物理,130,1,,,
アイススピナー,こおり,物理,80,1,,,
アイスハンマー,こおり,物理,100,1,,,
アイスボール,こおり,物理,30,1,,,
あおいほのお,ほのお,特殊,130,1,,,
アクアカッター,みず,物理,70,1,,,
アクアジェット,みず,物理,40,1,,,
アクアステップ,みず,物理,80,1,,,
アクアテール,みず,物理,90,1,,,
アクアブレイク,みず,物理,85,1,,,
あくうせつだん,ドラゴン,特殊,100,1,,,
アクセルブレイク,かくとう,物理,100,1,,,
アクセルロック,いわ,物理,40,1,,,
あくのはどう,あく,特殊,80,1,,,
アクロバット,ひこう,物理,55,1,,,
アシストパワー,エスパー,特殊,20,1,,,
アシッドボム,どく,特殊,40,1,,,
アストラルビット,ゴースト,特殊,120,1,,,
あてみなげ,かくとう,物理,70,1,,,
あなをほる,じめん,物理,80,1,,,
あばれる,ノーマル,物理,120,1,,,
アフロブレイク,ノーマル,物理,120,1,,,
あやしいかぜ,ゴースト,特殊,60,1,,,
あわ,みず,特殊,40,1,,,
アンカーショット,はがね,物理,80,1,,,
あんこくきょうだ,あく,物理,75,1,TRUE,,
いあいぎり,ノーマル,物理,50,1,,,
いかり,ノーマル,物理,20,1,,,
いじげんホール,エスパー,特殊,80,1,,,
いじげんラッシュ,あく,物理,100,1,,,
いっちょうあがり,ドラゴン,物理,80,1,,,
いてつくしせん,エスパー,特殊,90,1,,,
イナズマドライブ,でんき,特殊,100,1,,,
いにしえのうた,ノーマル,特殊,75,1,,,
いびき,ノーマル,特殊,50,1,,,
いわおとし,いわ,物理,50,1,,,
いわくだき,かくとう,物理,40,1,,,
いわなだれ,いわ,物理,75,1,,,
インファイト,かくとう,物理,120,1,,,
ウェーブタックル,みず,物理,120,1,,,
ウェザーボール,ノーマル,特殊,50,1,,,
うずしお,みず,特殊,35,1,,,
うたかたのアリア,みず,特殊,90,1,,,
うちおとす,いわ,物理,50,1,,,
ウッドハンマー,くさ,物理,120,1,,,
ウッドホーン,くさ,物理,75,1,,,
うっぷんばらし,あく,物理,75,1,,,
うらみつらみ,ゴースト,特殊,75,1,,,
エアカッター,ひこう,特殊,60,1,,,
エアスラッシュ,ひこう,特殊,75,1,,,
エアロブラスト,ひこう,特殊,100,1,,,
エコーボイス,ノーマル,特殊,40,1,,,
えだづき,くさ,物理,40,1,,,
エナジーボール,くさ,特殊,90,1,,,
エラがみ,みず,物理,85,1,,,
エレキネット,でんき,特殊,55,1,,,
エレクトロビーム,でんき,特殊,130,1,,,
オーバードライブ,でんき,特殊,80,1,,,
オーバーヒート,ほのお,特殊,130,1,,,
オーラウイング,エスパー,特殊,80,1,,,
オーラぐるま,でんき,物理,110,1,,,
オーロラビーム,こおり,特殊,65,1,,,
おいうち,あく,物理,40,1,,,
おうふくビンタ,ノーマル,物理,15,2～5,,,
オクタンほう,みず,特殊,65,1,,,
おしゃべり,ひこう,特殊,65,1,,,
おどろかす,ゴースト,物理,30,1,,,
おはかまいり,ゴースト,物理,50,1,,,
かいりき,ノーマル,物理,80,1,,,
かえんぐるま,ほのお,物理,60,1,,,
かえんだん,ほのお,特殊,100,1,,,
かえんほうしゃ,ほのお,特殊,90,1,,,
かえんボール,ほのお,物理,120,1,,,
かかとおとし,かくとう,物理,120,1,,,
かげうち,ゴースト,物理,40,1,,,
かげぬい,ゴースト,物理,80,1,,,
かぜおこし,ひこう,特殊,40,1,,,
かたきうち,ノーマル,物理,70,1,,,
かふんだんご,むし,特殊,90,1,,,
かまいたち,ノーマル,特殊,80,1,,,
かみくだく,あく,物理,80,1,,,
かみつく,あく,物理,60,1,,,
かみなり,でんき,特殊,110,1,,,
かみなりあらし,でんき,特殊,100,1,,,
かみなりのキバ,でんき,物理,65,1,,,
かみなりパンチ,でんき,物理,75,1,,,
からげんき,ノーマル,物理,70,1,,,
からてチョップ,かくとう,物理,50,1,,,
からではさむ,みず,物理,35,1,,,
からみつく,ノーマル,物理,10,1,,,
かわらわり,かくとう,物理,75,1,,,
ガリョウテンセイ,ひこう,物理,120,1,,,
がんせきアックス,いわ,物理,65,1,,,
がんせきふうじ,いわ,物理,60,1,,,
がんせきほう,いわ,物理,150,1,,,
きあいだま,かくとう,特殊,120,1,,,
きあいパンチ,かくとう,物理,150,1,,,
きつけ,ノーマル,物理,70,1,,,
きまぐレーザー,ドラゴン,特殊,80,1,,,
きゅうけつ,むし,物理,80,1,,,
きょけんとつげき,ドラゴン,物理,120,1,,,
きょじゅうざん,はがね,物理,100,1,,,
きょじゅうだん,はがね,物理,100,1,,,
キラースピン,どく,物理,30,1,,,
きりさく,ノーマル,物理,70,1,,,
ギアソーサー,はがね,物理,50,1,,,
ギガインパクト,ノーマル,物理,150,1,,,
ギガドレイン,くさ,特殊,75,1,,,
ぎんいろのかぜ,むし,特殊,60,1,,,
クイックターン,みず,物理,60,1,,,
くさのちかい,くさ,特殊,80,1,,,
くさわけ,くさ,物理,50,1,,,
くちばしキャノン,ひこう,物理,100,1,,,
くらいつく,あく,物理,80,1,,,
クラブハンマー,みず,物理,100,1,,,
クリアスモッグ,どく,特殊,50,1,,,
クロスサンダー,でんき,物理,100,1,,,
クロスチョップ,かくとう,物理,100,1,,,
クロスフレイム,ほのお,特殊,100,1,,,
クロスポイズン,どく,物理,70,1,,,
クロロブラスト,くさ,特殊,150,1,,,
グラススライダー,くさ,物理,55,1,,,
グラスミキサー,くさ,特殊,65,1,,,
グランドフォース,じめん,物理,90,1,,,
グロウパンチ,かくとう,物理,40,1,,,
げきりん,ドラゴン,物理,120,1,,,
ゲップ,どく,特殊,120,1,,,
げんしのちから,いわ,特殊,60,1,,,
コールドフレア,こおり,特殊,140,1,,,
コアパニッシャー,ドラゴン,特殊,100,1,,,
こうげきしれい,むし,物理,90,1,,,
こうそくスピン,ノーマル,物理,50,1,,,
こおりのいぶき,こおり,特殊,60,1,TRUE,,
こおりのキバ,こおり,物理,65,1,,,
こおりのつぶて,こおり,物理,40,1,,,
こがらしあらし,ひこう,特殊,100,1,,,
こごえるかぜ,こおり,特殊,55,1,,,
こごえるせかい,こおり,特殊,65,1,,,
こちこちフロスト,こおり,特殊,100,1,,,
こなゆき,こおり,特殊,40,1,,,
このは,くさ,物理,40,1,,,
コメットパンチ,はがね,物理,90,1,,,
こんげんのはどう,みず,特殊,110,1,,,
ゴーストダイブ,ゴースト,物理,90,1,,,
ゴールドラッシュ,はがね,特殊,120,1,,,
ゴッドバード,ひこう,物理,140,1,,,
サイケこうせん,エスパー,特殊,65,1,,,
サイコカッター,エスパー,物理,70,1,,,
サイコキネシス,エスパー,特殊,90,1,,,
サイコショック,エスパー,特殊,80,1,,,
サイコノイズ,エスパー,特殊,75,1,,,
サイコファング,エスパー,物理,85,1,,,
サイコブースト,エスパー,特殊,140,1,,,
サイコブレイク,エスパー,特殊,100,1,,,
サイコブレイド,エスパー,物理,80,1,,,
サウザンアロー,じめん,物理,90,1,,,
サウザンウェーブ,じめん,物理,90,1,,,
さばきのつぶて,ノーマル,特殊,100,1,,,
さわぐ,ノーマル,特殊,90,1,,,
サンダーダイブ,でんき,物理,100,1,,,
サンダープリズン,でんき,特殊,80,1,,,
シードフレア,くさ,特殊,120,1,,,
シェルアームズ,どく,特殊,90,1,,,
シェルブレード,みず,物理,75,1,,,
しおづけ,いわ,物理,40,1,,,
しおふき,みず,特殊,150,1,,,
しおみず,みず,特殊,65,1,,,
シグナルビーム,むし,特殊,75,1,,,
シザークロス,むし,物理,80,1,,,
したでなめる,ゴースト,物理,30,1,,,
しっとのほのお,ほのお,特殊,70,1,,,
しっぺがえし,あく,物理,50,1,,,
しねんのずつき,エスパー,物理,80,1,,,
しめつける,ノーマル,物理,15,1,,,
シャカシャカほう,くさ,特殊,80,1,,,
シャドークロー,ゴースト,物理,70,1,,,
シャドースチール,ゴースト,物理,90,1,,,
シャドーダイブ,ゴースト,物理,120,1,,,
シャドーパンチ,ゴースト,物理,60,1,,,
シャドーボール,ゴースト,特殊,80,1,,,
シャドーボーン,ゴースト,物理,85,1,,,
シャドーレイ,ゴースト,特殊,100,1,,,
しんくうは,かくとう,特殊,40,1,,,
シンクロノイズ,エスパー,特殊,120,1,,,
しんそく,ノーマル,物理,80,1,,,
しんぴのちから,エスパー,特殊,70,1,,,
しんぴのつるぎ,かくとう,特殊,85,1,,,
Gのちから,くさ,物理,80,1,,,
ジェットパンチ,みず,物理,60,1,,,
じごくぐるま,かくとう,物理,80,1,,,
じごくづき,あく,物理,80,1,,,
じしん,じめん,物理,100,1,,,
じだんだ,じめん,物理,75,1,,,
じならし,じめん,物理,60,1,,,
じばく,ノーマル,物理,200,1,,,
じゃどくのくさり,どく,特殊,100,1,,,
じゃれつく,フェアリー,物理,90,1,,,
10まんばりき,じめん,物理,95,1,,,
10まんボルト,でんき,特殊,90,1,,,
じんつうりき,エスパー,特殊,80,1,,,
じんらい,でんき,特殊,70,1,,,
スイープビンタ,ノーマル,物理,25,2～5,,,
すいとる,くさ,特殊,20,1,,,
すいりゅうれんだ,みず,物理,25,3,TRUE,,
スカイアッパー,かくとう,物理,85,1,,,
すくすくボンバー,くさ,物理,100,1,,,
スケイルショット,ドラゴン,物理,25,2～5,,,
スケイルノイズ,ドラゴン,特殊,110,1,,,
スターアサルト,かくとう,物理,150,1,,,
スチームバースト,みず,特殊,110,1,,,
すてみタックル,ノーマル,物理,120,1,,,
ストーンエッジ,いわ,物理,100,1,,,
すなじごく,じめん,物理,35,1,,,
スパーク,でんき,物理,65,1,,,
スピードスター,ノーマル,特殊,60,1,,,
スマートホーン,はがね,物理,70,1,,,
スモッグ,どく,特殊,30,1,,,
ずつき,ノーマル,物理,70,1,,,
せいなるつるぎ,かくとう,物理,90,1,,,
せいなるほのお,ほのお,物理,100,1,,,
ソーラービーム,くさ,特殊,120,1,,,
ソーラーブレード,くさ,物理,125,1,,,
ソウルクラッシュ,フェアリー,物理,75,1,,,
そらをとぶ,ひこう,物理,90,1,,,
たいあたり,ノーマル,物理,40,1,,,
タキオンカッター,はがね,特殊,50,2,,,
たきのぼり,みず,物理,80,1,,,
たたきつける,ノーマル,物理,80,1,,,
たたりめ,ゴースト,特殊,65,1,,,
たつまき,ドラゴン,特殊,40,1,,,
タネばくだん,くさ,物理,80,1,,,
タネマシンガン,くさ,物理,25,2～5,,,
タマゴばくだん,ノーマル,物理,100,1,,,
たまなげ,ノーマル,物理,15,2～5,,,
だいちのちから,じめん,特殊,90,1,,,
だいちのはどう,ノーマル,特殊,50,1,,,
だいばくはつ,ノーマル,物理,250,1,,,
ダイビング,みず,物理,80,1,,,
だいふんげき,ほのお,物理,120,1,,,
ダイマックスほう,ドラゴン,特殊,100,1,,,
だいもんじ,ほのお,特殊,110,1,,,
ダイヤストーム,いわ,物理,100,1,,,
だくりゅう,みず,特殊,90,1,,,
ダストシュート,どく,物理,120,1,,,
ダブルアタック,ノーマル,物理,35,2,,,
ダブルウイング,ひこう,物理,40,2,,,
ダブルチョップ,ドラゴン,物理,40,2,,,
ダブルニードル,むし,物理,25,2,,,
ダブルパンツァー,はがね,物理,60,2,,,
だましうち,あく,物理,60,1,,,
ダメおし,あく,物理,60,1,,,
だんがいのつるぎ,じめん,物理,120,1,,,
チャージビーム,でんき,特殊,50,1,,,
チャームボイス,フェアリー,特殊,40,1,,,
ついばむ,ひこう,物理,60,1,,,
ツインビーム,エスパー,特殊,40,1,,,
つけあがる,あく,物理,20,1,,,
つじぎり,あく,物理,70,1,,,
ツタこんぼう,くさ,物理,100,1,,,
つっぱり,かくとう,物理,15,2～5,,,
つつく,ひこう,物理,35,1,,,
つのでつく,ノーマル,物理,65,1,,,
つばさでうつ,ひこう,物理,60,1,,,
つばめがえし,ひこう,物理,60,1,,,
つららおとし,こおり,物理,85,1,,,
つららばり,こおり,物理,25,2～5,,,
つるのムチ,くさ,物理,45,1,,,
テクノバスター,ノーマル,特殊,120,1,,,
てっていこうせん,はがね,特殊,140,1,,,
テラクラスター,ノーマル,特殊,120,1,,,
テラバースト,ノーマル,auto,80,1,,TRUE,
であいがしら,むし,物理,90,1,,,
DDラリアット,あく,物理,85,1,,,
デカハンマー,はがね,物理,160,1,,,
デスウイング,ひこう,特殊,80,1,,,
でんきショック,でんき,特殊,40,1,,,
でんげきくちばし,でんき,物理,85,1,,,
でんげきは,でんき,特殊,60,1,,,
でんこうせっか,ノーマル,物理,40,1,,,
でんこうそうげき,でんき,物理,120,1,,,
でんじほう,でんき,特殊,120,1,,,
ときのほうこう,ドラゴン,特殊,150,1,,,
とげキャノン,ノーマル,物理,20,2～5,,,
とっしん,ノーマル,物理,90,1,,,
とっておき,ノーマル,物理,140,1,,,
とどめばり,むし,物理,50,1,,,
とびかかる,むし,物理,80,1,,,
とびげり,かくとう,物理,100,1,,,
とびつく,むし,物理,50,1,,,
とびはねる,ひこう,物理,85,1,,,
とびひざげり,かくとう,物理,130,1,,,
ともえなげ,かくとう,物理,60,1,,,
トライアタック,ノーマル,特殊,80,1,,,
トラップシェル,ほのお,特殊,150,1,,,
トラバサミ,くさ,物理,35,1,,,
トリックフラワー,くさ,物理,70,1,TRUE,,
トリプルアクセル,こおり,物理,20,3,,,
トリプルキック,かくとう,物理,10,3,,,
トリプルダイブ,みず,物理,30,3,,,
トロピカルキック,くさ,物理,70,1,,,
とんぼがえり,むし,物理,70,1,,,
どくづき,どく,物理,80,1,,,
どくどくのキバ,どく,物理,50,1,,,
どくばり,どく,物理,15,1,,,
どくばりセンボン,どく,物理,60,1,,,
どげざつき,あく,物理,80,1,,,
ドゲザン,あく,物理,85,1,,,
どばどばオーラ,エスパー,特殊,80,1,,,
ドラゴンアロー,ドラゴン,物理,50,2,,,
ドラゴンエナジー,ドラゴン,特殊,150,1,,,
ドラゴンクロー,ドラゴン,物理,80,1,,,
ドラゴンダイブ,ドラゴン,物理,100,1,,,
ドラゴンテール,ドラゴン,物理,60,1,,,
ドラゴンハンマー,ドラゴン,物理,90,1,,,
ドラムアタック,くさ,物理,80,1,,,
ドリルくちばし,ひこう,物理,80,1,,,
ドリルライナー,じめん,物理,80,1,,,
ドレインキッス,フェアリー,特殊,50,1,,,
ドレインパンチ,かくとう,物理,75,1,,,
どろかけ,じめん,特殊,20,1,,,
どろばくだん,じめん,特殊,65,1,,,
どろぼう,あく,物理,60,1,,,
ナイトバースト,あく,特殊,85,1,,,
なしくずし,ノーマル,物理,70,1,,,
なみのり,みず,特殊,90,1,,,
ニードルアーム,くさ,物理,60,1,,,
ニトロチャージ,ほのお,物理,50,1,,,
にどげり,かくとう,物理,30,1,,,
ねこだまし,ノーマル,物理,40,1,,,
ネコにこばん,ノーマル,物理,40,1,,,
ネズミざん,ノーマル,物理,20,1～10,,,
ねっさのあらし,じめん,特殊,100,1,,,
ねっさのだいち,じめん,特殊,70,1,,,
ねっとう,みず,特殊,80,1,,,
ねっぷう,ほのお,特殊,95,1,,,
ねらいうち,みず,特殊,80,1,,,
ねんりき,エスパー,特殊,50,1,,,
のしかかり,ノーマル,物理,85,1,,,
ハートスタンプ,エスパー,物理,60,1,,,
ハードプラント,くさ,特殊,150,1,,,
ハードローラー,むし,物理,65,1,,,
ハイドロカノン,みず,特殊,150,1,,,
ハイドロスチーム,みず,特殊,80,1,,,
ハイドロポンプ,みず,特殊,110,1,,,
ハイパードリル,ノーマル,物理,100,1,,,
ハイパーボイス,ノーマル,特殊,90,1,,,
はいよるいちげき,むし,物理,70,1,,,
はかいこうせん,ノーマル,特殊,150,1,,,
はがねのつばさ,はがね,物理,70,1,,,
はさむ,ノーマル,物理,55,1,,,
はじけるほのお,ほのお,特殊,70,1,,,
はたきおとす,あく,物理,65,1,,,
はたく,ノーマル,物理,40,1,,,
はっけい,かくとう,物理,60,1,,,
はっぱカッター,くさ,物理,55,1,,,
はどうだん,かくとう,特殊,80,1,,,
はなびらのまい,くさ,特殊,120,1,,,
はなふぶき,くさ,物理,90,1,,,
はめつのねがい,はがね,特殊,140,1,,,
はめつのひかり,フェアリー,特殊,140,1,,,
はやてがえし,かくとう,物理,65,1,,,
はるのあらし,フェアリー,特殊,100,1,,,
バークアウト,あく,特殊,55,1,,,
ばかぢから,かくとう,物理,120,1,,,
ばくおんぱ,ノーマル,特殊,140,1,,,
ばくれつパンチ,かくとう,物理,100,1,,,
ばちばちアクセル,でんき,物理,80,1,,,
バブルこうせん,みず,特殊,65,1,,,
バリアーラッシュ,エスパー,物理,70,1,,,
バレットパンチ,はがね,物理,40,1,,,
パラボラチャージ,でんき,特殊,65,1,,,
パワーウィップ,くさ,物理,120,1,,,
パワージェム,いわ,特殊,80,1,,,
パワフルエッジ,いわ,物理,95,1,,,
ひけん・ちえなみ,あく,物理,65,1,,,
ひっかく,ノーマル,物理,40,1,,,
ひっさつまえば,ノーマル,物理,80,1,,,
ひのこ,ほのお,特殊,40,1,,,
ひみつのちから,ノーマル,物理,70,1,,,
ひゃっきやこう,ゴースト,特殊,60,1,,,
ひやみず,みず,特殊,50,1,,,
ひょうざんおろし,こおり,物理,100,1,,,
ビックリヘッド,ほのお,特殊,150,1,,,
びりびりエレキ,でんき,特殊,60,1,,,
びりびりちくちく,でんき,物理,80,1,,,
ピヨピヨパンチ,ノーマル,物理,70,1,,,
ふいうち,あく,物理,70,1,,,
フェイタルクロー,どく,物理,80,1,,,
フェイント,ノーマル,物理,30,1,,,
フォトンゲイザー,エスパー,特殊,100,1,,,
ふぶき,こおり,特殊,110,1,,,
ふみつけ,ノーマル,物理,65,1,,,
フライングプレス,かくとう,物理,100,1,,,
フリーズドライ,こおり,特殊,70,1,,,
フリーズボルト,こおり,物理,140,1,,,
フリーフォール,ひこう,物理,60,1,,,
フルールカノン,フェアリー,特殊,130,1,,,
