name,type,category,power,hits,alwaysCrit,teraAdative,notes
フレアソング,ほのお,特殊,80,1,,,
フレアドライブ,ほのお,物理,120,1,,,
ふわふわフォール,ひこう,物理,90,1,,,
ふんえん,ほのお,特殊,80,1,,,
ふんか,ほのお,特殊,150,1,,,
ふんどのこぶし,ゴースト,物理,50,1,,,
Vジェネレート,ほのお,物理,180,1,,,
ぶきみなじゅもん,エスパー,特殊,80,1,,,
ぶちかまし,じめん,物理,120,1,,,
ブラストバーン,ほのお,特殊,150,1,,,
ブラッドムーン,ノーマル,特殊,140,1,,,
ブリザードランス,こおり,物理,120,1,,,
ブレイククロー,ノーマル,物理,75,1,,,
ブレイズキック,ほのお,物理,85,1,,,
ブレイブバード,ひこう,物理,120,1,,,
ぶんまわす,あく,物理,60,1,,,
プラズマフィスト,でんき,物理,100,1,,,
プリズムレーザー,エスパー,特殊,160,1,,,
ヘドロウェーブ,どく,特殊,95,1,,,
ヘドロこうげき,どく,特殊,65,1,,,
ヘドロばくだん,どく,特殊,90,1,,,
ベノムショック,どく,特殊,65,1,,,
ホイールスピン,はがね,物理,100,1,,,
ほうでん,でんき,特殊,80,1,,,
ほしがる,ノーマル,物理,60,1,,,
ほっぺすりすり,でんき,物理,20,1,,,
ホネこんぼう,じめん,物理,65,1,,,
ホネブーメラン,じめん,物理,50,2,,,
ほのおのうず,ほのお,特殊,35,1,,,
ほのおのキバ,ほのお,物理,65,1,,,
ほのおのちかい,ほのお,特殊,80,1,,,
ほのおのパンチ,ほのお,物理,75,1,,,
ほのおのまい,ほのお,特殊,80,1,,,
ほのおのムチ,ほのお,物理,80,1,,,
ボーンラッシュ,じめん,物理,25,2～5,,,
ぼうふう,ひこう,特殊,110,1,,,
ボディプレス,かくとう,物理,80,1,,,防御依存
ボルテッカー,でんき,物理,120,1,,,
ボルトチェンジ,でんき,特殊,70,1,,,
ポイズンテール,どく,物理,50,1,,,
ポルターガイスト,ゴースト,物理,110,1,,,
まきつく,ノーマル,物理,15,1,,,
マグネットボム,はがね,物理,60,1,,,
マグマストーム,ほのお,特殊,100,1,,,
マジカルシャイン,フェアリー,特殊,80,1,,,
マジカルフレイム,ほのお,特殊,75,1,,,
マジカルリーフ,くさ,特殊,60,1,,,
マッドショット,じめん,特殊,55,1,,,
マッハパンチ,かくとう,物理,40,1,,,
まとわりつく,むし,特殊,20,1,,,
マルチアタック,ノーマル,物理,120,1,,,
まわしげり,かくとう,物理,60,1,,,
ミサイルばり,むし,物理,25,2～5,,,
ミストバースト,フェアリー,特殊,100,1,,,
ミストボール,エスパー,特殊,95,1,,,
みずあめボム,くさ,特殊,60,1,,,
みずしゅりけん,みず,特殊,15,2～5,,,
みずでっぽう,みず,特殊,40,1,,,
みずのちかい,みず,特殊,80,1,,,
みずのはどう,みず,特殊,60,1,,,
みだれづき,ノーマル,物理,15,2～5,,,
みだれひっかき,ノーマル,物理,18,2～5,,,
ミラーショット,はがね,特殊,65,1,,,
みらいよち,エスパー,特殊,120,1,,,
みわくのボイス,フェアリー,特殊,80,1,,,
ムーンフォース,フェアリー,特殊,95,1,,,
ムゲンダイビーム,ドラゴン,特殊,160,1,,,
むしくい,むし,物理,60,1,,,
むしのさざめき,むし,特殊,90,1,,,
むしのていこう,むし,特殊,50,1,,,
むねんのつるぎ,ほのお,物理,90,1,,,
メガトンキック,ノーマル,物理,120,1,,,
メガトンパンチ,ノーマル,物理,80,1,,,
メガドレイン,くさ,特殊,40,1,,,
メガホーン,むし,物理,120,1,,,
めざましビンタ,かくとう,物理,70,1,,,
めざめるダンス,ノーマル,特殊,90,1,,,
めざめるパワー,ノーマル,特殊,60,1,,,
メタルクロー,はがね,物理,50,1,,,
メテオドライブ,はがね,物理,100,1,,,
メテオビーム,いわ,特殊,120,1,,,
めらめらバーン,ほのお,物理,60,1,,,
もえあがるいかり,あく,特殊,90,1,,,
もえつきる,ほのお,特殊,130,1,,,
もろはのずつき,いわ,物理,150,1,,,
やきつくす,ほのお,特殊,60,1,,,
やけっぱち,ほのお,物理,75,1,,,
やまあらし,かくとう,物理,60,1,TRUE,,
ゆめくい,エスパー,特殊,100,1,,,
ようかいえき,どく,特殊,40,1,,,
ようせいのかぜ,フェアリー,特殊,40,1,,,
らいげき,でんき,物理,130,1,,,
ライジングボルト,でんき,特殊,70,1,,,
らいめいげり,かくとう,物理,90,1,,,
ラスターカノン,はがね,特殊,80,1,,,
ラスターパージ,エスパー,特殊,95,1,,,
リーフストーム,くさ,特殊,130,1,,,
リーフブレード,くさ,物理,90,1,,,
りゅうせいぐん,ドラゴン,特殊,130,1,,,
りゅうのいぶき,ドラゴン,特殊,60,1,,,
りゅうのはどう,ドラゴン,特殊,85,1,,,
りんごさん,くさ,特殊,80,1,,,
りんしょう,ノーマル,特殊,60,1,,,
ルミナコリジョン,エスパー,特殊,80,1,,,
レイジングブル,ノーマル,物理,90,1,,,
れいとうパンチ,こおり,物理,75,1,,,
れいとうビーム,こおり,特殊,90,1,,,
れんごく,ほのお,特殊,100,1,,,
れんぞくパンチ,ノーマル,物理,18,2～5,,,
ローキック,かくとう,物理,65,1,,,
ロケットずつき,ノーマル,物理,130,1,,,
ロッククライム,ノーマル,物理,90,1,,,
ロックブラスト,いわ,物理,25,2～5,,,
ワイドフォース,エスパー,特殊,80,1,,,
ワイドブレイカー,ドラゴン,物理,60,1,,,
ワイルドボルト,でんき,物理,90,1,,,
わるあがき,ノーマル,物理,50,1,,,
ワンダースチーム,フェアリー,特殊,90,1,,,
つるぎのまい,ノーマル,変化,0,,,,自己強化
まもる,ノーマル,変化,0,,,,自己強化
どくどく,どく,変化,0,,,,状態異常
じこさいせい,ノーマル,変化,0,,,,回復
アクアリング,みず,変化,0,,,,変化関連
あくび,ノーマル,変化,0,,,,変化関連
あくまのキッス,ノーマル,変化,0,,,,変化関連
あくむ,ゴースト,変化,0,,,,変化関連
あさのひざし,ノーマル,変化,0,,,,変化関連
アシストギア,はがね,変化,0,,,,変化関連
あまいかおり,ノーマル,変化,0,,,,変化関連
あまえる,フェアリー,変化,0,,,,変化関連
あまごい,みず,変化,0,,,,変化関連
あやしいひかり,ゴースト,変化,0,,,,変化関連
あられ,こおり,変化,0,,,,変化関連
アロマセラピー,くさ,変化,0,,,,変化関連
アロマミスト,フェアリー,変化,0,,,,変化関連
アンコール,ノーマル,変化,0,,,,変化関連
いえき,どく,変化,0,,,,変化関連
いかりのこな,むし,変化,0,,,,変化関連
いたみわけ,ノーマル,変化,0,,,,変化関連
いちゃもん,あく,変化,0,,,,変化関連
いとをはく,むし,変化,0,,,,変化関連
いのちのしずく,みず,変化,0,,,,変化関連
いばる,ノーマル,変化,0,,,,変化関連
いやしのすず,ノーマル,変化,0,,,,変化関連
いやしのねがい,エスパー,変化,0,,,,変化関連
いやしのはどう,エスパー,変化,0,,,,変化関連
いやなおと,ノーマル,変化,0,,,,変化関連
うそなき,あく,変化,0,,,,変化関連
うたう,ノーマル,変化,0,,,,変化関連
うつしえ,ノーマル,変化,0,,,,変化関連
うらみ,ゴースト,変化,0,,,,変化関連
エレキフィールド,でんき,変化,0,,,,変化関連
えんまく,ノーマル,変化,0,,,,変化関連
オーロラベール,こおり,変化,0,,,,変化関連
おいかぜ,ひこう,変化,0,,,,変化関連
おいわい,ノーマル,変化,0,,,,変化関連
オウムがえし,ひこう,変化,0,,,,変化関連
おかたづけ,ノーマル,変化,0,,,,変化関連
おきみやげ,あく,変化,0,,,,変化関連
おさきにどうぞ,ノーマル,変化,0,,,,変化関連
おたけび,ノーマル,変化,0,,,,変化関連
おだてる,あく,変化,0,,,,変化関連
おちゃかい,ノーマル,変化,0,,,,変化関連
おにび,ほのお,変化,0,,,,変化関連
おまじない,ノーマル,変化,0,,,,変化関連
おんねん,ゴースト,変化,0,,,,変化関連
かいでんぱ,でんき,変化,0,,,,変化関連
かいふくしれい,むし,変化,0,,,,変化関連
かいふくふうじ,エスパー,変化,0,,,,変化関連
かえんのまもり,ほのお,変化,0,,,,変化関連
かぎわける,ノーマル,変化,0,,,,変化関連
かくばる,ノーマル,変化,0,,,,変化関連
かげぶんしん,ノーマル,変化,0,,,,変化関連
かたくなる,ノーマル,変化,0,,,,変化関連
かなしばり,ノーマル,変化,0,,,,変化関連
からにこもる,みず,変化,0,,,,変化関連
からをやぶる,ノーマル,変化,0,,,,変化関連
ガードシェア,エスパー,変化,0,,,,変化関連
ガードスワップ,エスパー,変化,0,,,,変化関連
きあいだめ,ノーマル,変化,0,,,,変化関連
キノコのほうし,くさ,変化,0,,,,変化関連
きりばらい,ひこう,変化,0,,,,変化関連
キングシールド,はがね,変化,0,,,,変化関連
きんぞくおん,はがね,変化,0,,,,変化関連
ギアチェンジ,はがね,変化,0,,,,変化関連
ギフトパス,ノーマル,変化,0,,,,変化関連
くさぶえ,くさ,変化,0,,,,変化関連
くすぐる,ノーマル,変化,0,,,,変化関連
クモのす,むし,変化,0,,,,変化関連
くろいきり,こおり,変化,0,,,,変化関連
くろいまなざし,ノーマル,変化,0,,,,変化関連
グラスフィールド,くさ,変化,0,,,,変化関連
コーチング,かくとう,変化,0,,,,変化関連
コートチェンジ,ノーマル,変化,0,,,,変化関連
こうごうせい,くさ,変化,0,,,,変化関連
こうそくいどう,エスパー,変化,0,,,,変化関連
こころのめ,ノーマル,変化,0,,,,変化関連
コスモパワー,エスパー,変化,0,,,,変化関連
コットンガード,くさ,変化,0,,,,変化関連
このゆびとまれ,ノーマル,変化,0,,,,変化関連
こらえる,ノーマル,変化,0,,,,変化関連
こわいかお,ノーマル,変化,0,,,,変化関連
さいきのいのり,ノーマル,変化,0,,,,変化関連
サイコシフト,エスパー,変化,0,,,,変化関連
サイコフィールド,エスパー,変化,0,,,,変化関連
サイドチェンジ,エスパー,変化,0,,,,変化関連
さいはい,エスパー,変化,0,,,,変化関連
さいみんじゅつ,エスパー,変化,0,,,,変化関連
さきおくり,あく,変化,0,,,,変化関連
さきどり,ノーマル,変化,0,,,,変化関連
さしおさえ,あく,変化,0,,,,変化関連
さむいギャグ,こおり,変化,0,,,,変化関連
しぜんのちから,ノーマル,変化,0,,,,変化関連
しっぽきり,ノーマル,変化,0,,,,変化関連
しっぽをふる,ノーマル,変化,0,,,,変化関連
しびれごな,くさ,変化,0,,,,変化関連
しょうりのまい,かくとう,変化,0,,,,変化関連
しろいきり,こおり,変化,0,,,,変化関連
しんぴのまもり,ノーマル,変化,0,,,,変化関連
シンプルビーム,ノーマル,変化,0,,,,変化関連
ジオコントロール,フェアリー,変化,0,,,,変化関連
じこあんじ,ノーマル,変化,0,,,,変化関連
じばそうさ,でんき,変化,0,,,,変化関連
ジャングルヒール,くさ,変化,0,,,,変化関連
じゅうでん,でんき,変化,0,,,,変化関連
じゅうりょく,エスパー,変化,0,,,,変化関連
じょうか,どく,変化,0,,,,変化関連
スキルスワップ,エスパー,変化,0,,,,変化関連
スケッチ,ノーマル,変化,0,,,,変化関連
すてゼリフ,あく,変化,0,,,,変化関連
ステルスロック,いわ,変化,0,,,,変化関連
すなあつめ,じめん,変化,0,,,,変化関連
すなあらし,いわ,変化,0,,,,変化関連
すなかけ,じめん,変化,0,,,,変化関連
スピードスワップ,エスパー,変化,0,,,,変化関連
スプーンまげ,エスパー,変化,0,,,,変化関連
スポットライト,ノーマル,変化,0,,,,変化関連
すりかえ,あく,変化,0,,,,変化関連
スレッドトラップ,むし,変化,0,,,,変化関連
せいちょう,ノーマル,変化,0,,,,変化関連
そうでん,でんき,変化,0,,,,変化関連
ソウルビート,ドラゴン,変化,0,,,,変化関連
タールショット,いわ,変化,0,,,,変化関連
たがやす,じめん,変化,0,,,,変化関連
たくわえる,ノーマル,変化,0,,,,変化関連
たこがため,かくとう,変化,0,,,,変化関連
たたみがえし,かくとう,変化,0,,,,変化関連
たてこもる,はがね,変化,0,,,,変化関連
タマゴうみ,ノーマル,変化,0,,,,変化関連
ダークホール,あく,変化,0,,,,変化関連
ダイウォール,ノーマル,変化,0,,,,変化関連
ちいさくなる,ノーマル,変化,0,,,,変化関連
ちからをすいとる,くさ,変化,0,,,,変化関連
ちょうおんぱ,ノーマル,変化,0,,,,変化関連
ちょうのまい,むし,変化,0,,,,変化関連
ちょうはつ,あく,変化,0,,,,変化関連
つきのひかり,フェアリー,変化,0,,,,変化関連
つぶらなひとみ,フェアリー,変化,0,,,,変化関連
つぼをつく,ノーマル,変化,0,,,,変化関連
つめとぎ,あく,変化,0,,,,変化関連
テクスチャー,ノーマル,変化,0,,,,変化関連
テクスチャー2,ノーマル,変化,0,,,,変化関連
てだすけ,ノーマル,変化,0,,,,変化関連
てっぺき,はがね,変化,0,,,,変化関連
テレキネシス,エスパー,変化,0,,,,変化関連
テレポート,エスパー,変化,0,,,,変化関連
てをつなぐ,ノーマル,変化,0,,,,変化関連
てんしのキッス,フェアリー,変化,0,,,,変化関連
デコレーション,フェアリー,変化,0,,,,変化関連
でんじは,でんき,変化,0,,,,変化関連
でんじふゆう,でんき,変化,0,,,,変化関連
トーチカ,どく,変化,0,,,,変化関連
とおせんぼう,ノーマル,変化,0,,,,変化関連
とおぼえ,ノーマル,変化,0,,,,変化関連
とぎすます,ノーマル,変化,0,,,,変化関連
とぐろをまく,どく,変化,0,,,,変化関連
とける,どく,変化,0,,,,変化関連
トリック,エスパー,変化,0,,,,変化関連
トリックガード,フェアリー,変化,0,,,,変化関連
トリックルーム,エスパー,変化,0,,,,変化関連
どくガス,どく,変化,0,,,,変化関連
どくのいと,どく,変化,0,,,,変化関連
どくのこな,どく,変化,0,,,,変化関連
どくびし,どく,変化,0,,,,変化関連
ドラゴンエール,ドラゴン,変化,0,,,,変化関連
どろあそび,じめん,変化,0,,,,変化関連
ドわすれ,エスパー,変化,0,,,,変化関連
ないしょばなし,ノーマル,変化,0,,,,変化関連
ナインエボルブースト,ノーマル,変化,0,,,,変化関連
なかまづくり,ノーマル,変化,0,,,,変化関連
なかよくする,ノーマル,変化,0,,,,変化関連
なきごえ,ノーマル,変化,0,,,,変化関連
なまける,ノーマル,変化,0,,,,変化関連
なみだめ,ノーマル,変化,0,,,,変化関連
なやみのタネ,くさ,変化,0,,,,変化関連
なりきり,エスパー,変化,0,,,,変化関連
ニードルガード,くさ,変化,0,,,,変化関連
にほんばれ,ほのお,変化,0,,,,変化関連
にらみつける,ノーマル,変化,0,,,,変化関連
ねがいごと,ノーマル,変化,0,,,,変化関連
ねこのて,ノーマル,変化,0,,,,変化関連
ねごと,ノーマル,変化,0,,,,変化関連
ねばねばネット,むし,変化,0,,,,変化関連
ねむりごな,くさ,変化,0,,,,変化関連
ねむる,エスパー,変化,0,,,,変化関連
ねをはる,くさ,変化,0,,,,変化関連
のみこむ,ノーマル,変化,0,,,,変化関連
のろい,ゴースト,変化,0,,,,変化関連
ハートスワップ,エスパー,変化,0,,,,変化関連
はいすいのじん,かくとう,変化,0,,,,変化関連
ハッピータイム,ノーマル,変化,0,,,,変化関連
はねやすめ,ひこう,変化,0,,,,変化関連
はねる,ノーマル,変化,0,,,,変化関連
ハバネロエキス,くさ,変化,0,,,,変化関連
はらだいこ,ノーマル,変化,0,,,,変化関連
ハロウィン,ゴースト,変化,0,,,,変化関連
バトンタッチ,ノーマル,変化,0,,,,変化関連
バリアー,エスパー,変化,0,,,,変化関連
パワーシェア,エスパー,変化,0,,,,変化関連
パワーシフト,ノーマル,変化,0,,,,変化関連
パワースワップ,エスパー,変化,0,,,,変化関連
パワートリック,エスパー,変化,0,,,,変化関連
ひかりのかべ,エスパー,変化,0,,,,変化関連
ひっくりかえす,あく,変化,0,,,,変化関連
ビルドアップ,かくとう,変化,0,,,,変化関連
ファストガード,かくとう,変化,0,,,,変化関連
ふういん,エスパー,変化,0,,,,変化関連
フェアリーロック,フェアリー,変化,0,,,,変化関連
フェザーダンス,ひこう,変化,0,,,,変化関連
ふきとばし,ノーマル,変化,0,,,,変化関連
ふしょくガス,どく,変化,0,,,,変化関連
フラッシュ,ノーマル,変化,0,,,,変化関連
フラフラダンス,ノーマル,変化,0,,,,変化関連
フラワーガード,フェアリー,変化,0,,,,変化関連
フラワーヒール,フェアリー,変化,0,,,,変化関連
ふるいたてる,ノーマル,変化,0,,,,変化関連
ふんじん,むし,変化,0,,,,変化関連
ブレイブチャージ,エスパー,変化,0,,,,変化関連
ブロッキング,あく,変化,0,,,,変化関連
プラズマシャワー,でんき,変化,0,,,,変化関連
へびにらみ,ノーマル,変化,0,,,,変化関連
へんしん,ノーマル,変化,0,,,,変化関連
ベノムトラップ,どく,変化,0,,,,変化関連
ほえる,ノーマル,変化,0,,,,変化関連
ほおばる,ノーマル,変化,0,,,,変化関連
ほごしょく,ノーマル,変化,0,,,,変化関連
ほたるび,むし,変化,0,,,,変化関連
ほろびのうた,ノーマル,変化,0,,,,変化関連
ぼうぎょしれい,むし,変化,0,,,,変化関連
ボディパージ,はがね,変化,0,,,,変化関連
まきびし,じめん,変化,0,,,,変化関連
マジックコート,エスパー,変化,0,,,,変化関連
マジックルーム,エスパー,変化,0,,,,変化関連
まねっこ,ノーマル,変化,0,,,,変化関連
まほうのこな,エスパー,変化,0,,,,変化関連
まるくなる,ノーマル,変化,0,,,,変化関連
みかづきのいのり,エスパー,変化,0,,,,変化関連
みかづきのまい,エスパー,変化,0,,,,変化関連
みがわり,ノーマル,変化,0,,,,変化関連
みきり,かくとう,変化,0,,,,変化関連
ミストフィールド,フェアリー,変化,0,,,,変化関連
みずあそび,みず,変化,0,,,,変化関連
みずびたし,みず,変化,0,,,,変化関連
みちづれ,ゴースト,変化,0,,,,変化関連
みやぶる,ノーマル,変化,0,,,,変化関連
ミラータイプ,ノーマル,変化,0,,,,変化関連
ミラクルアイ,エスパー,変化,0,,,,変化関連
ミルクのみ,ノーマル,変化,0,,,,変化関連
みをけずる,ノーマル,変化,0,,,,変化関連
めいそう,エスパー,変化,0,,,,変化関連
メロメロ,ノーマル,変化,0,,,,変化関連
ものまね,ノーマル,変化,0,,,,変化関連
もりののろい,くさ,変化,0,,,,変化関連
やどりぎのタネ,くさ,変化,0,,,,変化関連
ゆうわく,ノーマル,変化,0,,,,変化関連
ゆきげしき,こおり,変化,0,,,,変化関連
ゆびをふる,ノーマル,変化,0,,,,変化関連
ヨガのポーズ,エスパー,変化,0,,,,変化関連
よこどり,あく,変化,0,,,,変化関連
リサイクル,ノーマル,変化,0,,,,変化関連
リフレクター,エスパー,変化,0,,,,変化関連
リフレッシュ,ノーマル,変化,0,,,,変化関連
りゅうのまい,ドラゴン,変化,0,,,,変化関連
ロックオン,ノーマル,変化,0,,,,変化関連
ロックカット,いわ,変化,0,,,,変化関連
ワイドガード,いわ,変化,0,,,,変化関連
わたほうし,くさ,変化,0,,,,変化関連
わるだくみ,あく,変化,0,,,,変化関連
ワンダールーム,エスパー,変化,0,,,,変化関連